419.2	4.362669762	2.439909255	3.174070155	1.973114558	3.930857478	2.394179907	4.162987419	2.956840998	4.46940934	2.336375946	4.377055015	2.502719868	4.347984488	3.805143844	5.002707921	5.655399632	3.464614688	3.658713054	3.12568945	1.726020291	2.792618839	1.749064377	3.955479273	1.572462373	2.900307876	3.435859247	2.826283465	3.122760338	2.389192874	2.556968379
420.1	8.375657659	3.442491049	3.340670503	2.019377761	3.616489444	3.372418648	3.37045028	3.823218441	2.59393169	2.390913616	3.027022554	3.426164098	4.309863749	1.7456035	3.302663853	3.66890767	3.145687562	4.19648587	1.80366102	2.210694953	3.002198614	1.782659757	4.70791291	1.856306498	2.513307049	4.032453537	2.843282017	3.469144908	2.607385949	2.882704277
420.2	4.306281929	2.261603023	3.310154245	3.325218014	4.12963664	2.767271724	3.090982962	3.193064413	3.173724541	1.576843776	3.485778441	3.77500628	2.726947369	1.728136026	3.035304898	2.321557563	3.380613098	2.843252466	1.741863875	2.672015898	2.960734844	2.601793961	4.883738104	1.815632398	2.04061824	3.108405524	2.844064416	3.468039761	2.517817138	2.612851635
421.1	4.247322214	3.697593694	3.409211691	3.16889471	3.348171503	4.382417561	4.244215776	3.477387205	3.67845169	2.970611651	4.727777267	4.502953021	3.865211147	2.476859914	2.690802806	2.577536143	3.098731147	4.216912668	2.197486744	2.392238279	3.07943051	3.442448583	5.483835765	1.831660821	5.895809124	2.405629463	2.936091567	4.008649128	3.777403934	3.825028472
421.2	4.309484721	3.444910852	4.16810285	2.849362813	3.20466676	3.704323105	3.914323417	4.566095453	2.80065642	1.611816373	3.656727458	3.872690885	3.824217956	3.215003525	3.24358546	2.603466357	3.520539168	3.505669937	1.732133717	2.567184972	2.934470267	3.397429236	5.573970981	1.801791482	3.197500898	3.607506682	3.594509138	4.003073272	3.046370569	3.457976386
422.1	4.13691731	2.004429121	3.070102306	2.346471892	2.901908553	2.258290065	2.536484649	2.003834273	2.474395286	1.83168595	1.845398117	2.38938784	1.815706987	1.718566357	1.482409472	2.355033466	1.92122989	1.967485154	1.588374284	1.631098693	2.801078964	1.582995729	2.185848789	1.644408694	1.829043373	2.274002177	2.573070782	3.240903348	2.37694295	2.374936527
422.2	4.538826177	2.068576921	3.172579361	1.995487413	3.001841867	2.412728151	2.778039481	1.983132614	2.575501854	1.481371798	1.792575113	3.822220272	2.941210565	2.054412304	1.452617573	2.398881705	2.604202299	1.915669274	5.767783491	1.60545119	2.895887144	1.605213164	2.039418481	1.782621179	1.883885873	2.268802357	2.626049381	3.229371964	2.50067766	2.411075021
423.1	4.304649756	2.295374209	3.342392604	1.992484939	3.098024838	3.221660583	2.664526985	3.1736438	2.74171031	1.692652155	2.540920491	2.960940526	2.011712456	1.6995312	1.687978434	2.251034313	4.035777848	2.127653748	1.725422703	1.783366968	2.952399921	1.86331209	2.426381508	1.780389897	2.463152118	2.371611551	2.86476182	3.483053446	2.503762656	2.625401425
423.2	4.280092962	2.214822665	3.278403068	2.801661959	3.007625016	2.349537394	2.629270814	2.097844373	2.564880037	2.531582083	3.233426103	2.361712503	1.918299976	1.599832882	1.609169162	2.160144757	2.467051188	2.887955286	1.974197785	1.693914211	6.604387027	3.95310876	2.353961775	1.727368096	1.950699824	2.313679466	2.798143442	3.420448716	2.443464497	2.511388843
424.1	4.448582519	5.542550584	5.379639328	4.85716838	5.335088742	6.353277236	6.324028392	6.310335212	4.828972212	4.791636979	6.422527028	5.638828303	6.104477358	4.960460741	5.92865836	6.076512279	6.498187828	6.507902442	4.547240048	5.973014698	6.316586921	6.319887222	6.879280589	1.921204369	6.010759478	5.279038868	5.239510318	5.628124412	4.42462116	5.744629895
424.2	5.329234486	5.56417297	5.530881968	4.561946832	4.972093398	6.078075428	5.4445869	5.890344786	4.401421583	4.581385597	5.802555138	5.935573368	5.895265536	4.68357295	4.928408226	6.263752757	6.14532224	6.425661045	4.689645813	4.676149474	5.661174391	5.412547492	6.976490806	3.734316178	5.17716596	5.344815007	5.368049616	4.928608147	5.144231591	4.621638725
425	4.40257348	2.422592553	3.93753178	3.503388174	3.084613167	4.979464296	3.30311396	6.022047499	3.077958528	1.575360258	3.991579893	4.928413438	4.348653805	3.405221809	3.664149435	4.644410078	4.231513819	4.248748857	4.095077115	2.918355892	4.302759178	4.226865306	4.74800173	2.273250899	4.244585705	2.288547267	3.683546002	3.371889181	5.179006975	2.603343861
426.1	5.954964923	3.671505118	5.073805241	4.582557207	3.882085426	5.684218986	4.418716861	4.820580818	3.805652569	3.527555824	4.18613762	5.30733635	5.293302792	13.41828879	4.108740218	6.008735393	5.182024023	5.746258745	4.205862439	4.024139686	5.104707771	4.355304577	6.332934344	2.709853927	3.948160684	4.665523527	4.091075236	4.945637666	4.055386566	4.020253271
426.2	4.498989262	5.302174994	4.880377953	4.685142354	5.334241816	5.575968475	5.886012085	4.907106022	6.552181995	3.603134929	5.383631724	5.115169364	4.421761222	4.447452245	4.990526525	5.502932024	5.607287106	5.858597491	4.09643054	4.042674102	4.576833499	5.195158587	6.375527258	1.975470245	6.58290399	4.773034735	4.881303411	4.781981775	4.302814732	4.634761689
427.1	8.379612299	6.66682049	7.27253368	6.46050144	7.852585687	7.225025191	7.258375704	7.318318649	6.33636427	5.696875469	6.983645777	7.884027617	7.320003519	6.573966287	6.528211538	7.454463811	6.31981679	7.793352299	6.264542249	6.487155737	6.40578768	5.864954469	7.716696703	5.405530215	6.5721971	8.702291837	6.566331283	9.027264933	6.764301033	7.052771264
427.2	8.640496934	6.717753182	7.159247716	6.11804674	7.858605199	7.525376728	7.257902595	7.260132951	6.250616392	5.454697723	6.998062332	7.791155073	7.468227324	6.474923025	6.310794709	7.082553578	6.602752007	7.8470586	6.087118463	6.350727954	6.43259635	5.807076404	7.790062374	5.49357945	6.616536494	8.860627963	6.247576858	9.049355227	6.68138039	6.93422397
428.1	8.621984077	6.73591881	7.183501402	6.039548811	8.038447157	7.251209705	7.352031063	7.343573048	6.373933521	5.975774614	7.099896903	7.95192344	7.401637293	6.601225544	6.723884797	7.417779113	6.753914691	7.758299179	6.271848442	6.610631859	6.172535119	5.944725646	7.922989282	5.503651809	6.764273163	8.693461867	7.141912983	9.055095307	7.067453722	7.550878353
428.2	8.561742738	6.677768964	7.048652523	6.200835062	7.991042191	7.432265445	7.206096172	7.278665963	6.23268493	5.616036808	7.117756331	7.81070144	7.463639621	6.382740907	6.709544299	7.451177311	6.648543098	7.806335659	6.30615978	6.469520862	6.074469043	5.825025164	7.632905072	5.330095473	6.715077919	8.657988991	6.344507014	8.897973388	6.777126412	6.964359353
429.1	12.14136797	10.75070699	11.51529279	10.97686838	12.16547516	11.81615047	11.62476713	11.77804016	11.18616254	10.73357042	11.13179845	12.01181148	11.17101725	11.34409669	10.97558935	11.45920567	10.84500384	11.63514719	11.32253773	11.42676846	11.61227001	10.32204418	12.38703129	11.10723931	11.59567615	11.96715744	11.00656242	12.37331733	12.01643747	12.01588681
429.2	12.20055352	10.76921882	11.54298927	10.97179715	12.2863351	11.89739322	11.69884008	11.79828021	11.44891282	10.83200229	11.11246427	12.09873944	11.10082329	11.41480572	11.04636555	11.49012534	10.87931827	11.69563851	11.34716457	11.51034138	11.6736633	10.24762732	12.42775124	11.1766737	11.65606146	12.03971931	10.9309051	12.46063635	12.01085955	12.08821847
430.1	12.14825921	10.74810478	11.39155562	10.92100482	12.05220563	11.79593331	11.56473255	11.70724523	11.2560394	10.59119319	11.10237666	11.93857765	11.01441597	11.42919016	10.82910431	11.33658968	10.85585581	11.44971457	11.3360959	11.32454118	11.58199422	10.3318485	12.32169843	10.97710816	11.35725343	11.93552678	10.89185432	12.34730633	11.96640163	11.92409914
430.2	12.00667216	10.74238692	11.47036604	10.8902506	12.06797073	11.76355474	11.50072638	11.58675489	11.35380129	10.66282679	11.11309945	11.95909018	11.01516552	11.35960792	10.97332858	11.378058	10.83708702	11.51014256	11.233383	11.33736824	11.58951633	10.35499754	12.25014472	11.05334013	11.59607139	11.94437166	10.9266985	12.34258197	11.99637039	11.97844306
431.1	4.204690859	5.176035881	3.341823542	1.93541939	4.74392637	3.706862042	2.588507652	2.900668801	2.701653956	2.810560942	2.279899435	2.587936195	1.944560883	1.668119125	2.388803413	3.262683758	2.253120061	2.695504149	1.697872546	2.336927172	5.132758196	3.568862693	2.553332731	1.758272472	3.599662952	3.435084481	3.904031228	3.558642343	3.309804828	3.800469227
431.2	4.30598292	2.550004241	3.299863137	1.986168797	3.078651161	2.627249855	3.541371108	3.48203896	2.596627255	1.558727558	2.558126542	2.905402314	3.413988008	2.813003337	2.904138002	2.324101464	4.56689307	2.117736594	1.784779514	1.755393105	2.954826305	3.659065991	3.702906836	1.813445472	2.025030567	3.155665537	3.494142919	3.458148361	2.516630683	2.589252942
432.1	4.048723571	2.812117221	3.053738859	1.775884935	3.568680321	2.213419454	3.529040056	1.9433989	2.367238533	1.744116737	2.995138773	2.279330437	1.784912654	1.635966079	1.431119065	2.155966462	3.777809993	1.908943532	2.560975839	1.555790147	2.752966906	1.589348353	2.237468576	1.588285526	1.758667323	2.186355393	2.568655273	3.223426103	2.305979565	2.296990922
432.2	4.317859011	2.285723867	3.364402941	1.979877549	4.986799546	2.390822016	3.907487748	2.706279454	2.590589804	1.611956087	3.570551579	2.44620461	3.052424589	1.68621902	1.657028502	2.761055232	4.332961368	2.679776884	1.73291257	2.762736388	2.932275518	4.321534907	3.195258293	1.749971408	3.179617258	2.973874996	2.867785787	3.47070735	2.495432435	2.603007893
433.1	4.290038759	4.337528425	3.371147601	2.940940241	3.148388315	2.725263669	2.765955188	2.714586228	2.81305158	1.667073723	4.285747685	2.675164878	2.829053119	1.755725945	2.595805344	3.143559296	3.483428858	2.07325161	1.782644242	1.814889576	3.040700818	3.356148037	2.256899243	1.84013125	3.695229962	7.15983199	2.826677422	5.002393338	2.63374715	5.409376
433.2	4.335884806	3.001650581	4.061531696	2.029825659	3.959445605	2.495055784	3.935529524	3.059042856	2.755224092	1.645631113	4.007018743	2.600346835	2.953635505	4.058270599	2.332961081	3.245761238	3.840751241	3.197941015	1.763617234	1.78941919	2.963890596	3.381832932	3.855401739	1.838372556	2.877181784	3.130396677	2.68972855	3.999077282	2.586663637	3.756375382
434.1	4.499447935	2.280637461	3.376968224	2.087707909	3.172521598	2.504513362	2.679278756	2.169613346	2.637570371	1.664002165	2.387099457	2.553449962	2.011917794	2.210597086	1.735575032	2.473127874	2.29535393	2.151267853	1.859867801	1.813111728	3.012347157	1.83241734	2.40939854	1.901324148	2.100648716	2.464299444	2.813763751	3.508983819	2.637871266	2.678877786
434.2	4.066896013	1.986491032	3.035679857	1.792967766	2.856541363	4.262823998	2.449707948	1.952505039	2.395308531	1.36683303	1.819975081	2.302293604	1.788278943	1.510028168	1.966624635	2.80110546	1.896898786	1.929408879	1.75257777	1.5832803	2.754760753	1.570531907	2.219329009	1.591946009	1.767352246	2.975093615	2.563309471	3.232638963	3.022181005	2.316042896
435.1	5.256274747	6.168173068	3.218155606	4.543324507	5.553906633	4.941086117	6.594700813	3.9927639	3.515016012	4.544228181	6.456646662	5.206373241	3.896572177	2.75457435	5.553731268	4.783454035	6.436341432	3.599891425	2.843065089	5.092173181	4.546300596	6.124190394	4.930018649	1.725421395	5.560039909	6.221167543	5.489381407	6.104940453	3.540047114	5.508563344
435.2	5.930463673	6.202144399	5.485164993	4.595803196	5.59793574	5.927319071	6.295207816	5.184404085	4.510822705	2.827530254	6.18145821	6.301243759	4.786059433	4.627241449	3.064433664	5.668233179	6.618871312	4.674945875	3.627822759	3.899327434	4.793722166	5.904534435	4.349189035	2.314228698	5.757245716	6.627868274	5.961056742	5.836461954	4.66996784	3.871470116
436	4.925643447	4.075620765	4.160967772	3.690293048	3.854966097	4.659043721	3.676444575	4.169232342	2.640081552	3.065804241	4.263159134	4.301430346	4.628406752	2.812750393	3.856268645	5.191165444	3.981056212	4.177602118	2.237408305	2.839684321	3.873925382	4.023908233	4.879913531	1.908960436	3.048989602	3.25199458	3.005074042	3.509730041	2.663547061	2.707926269
437.1	5.622783674	6.050858845	5.038085387	5.078977378	5.185156914	5.694911943	6.502115748	5.575049669	2.955654278	3.979234253	6.366962279	5.456791696	5.313945622	4.252849329	5.569005231	5.006188045	6.516299181	5.35187069	4.51889388	4.847281894	4.569938827	6.006515714	6.292447535	2.797315393	5.822095325	5.783266745	5.456061616	6.072095508	6.296127165	5.921570816
437.2	6.156782481	5.434266258	4.449056178	3.868116804	4.44653283	5.438336771	5.481381938	5.424080943	3.920296159	3.225448006	5.639318711	5.681236163	5.292548765	3.976125306	3.856583392	5.079479664	5.64154863	4.484647304	3.452015499	3.968606896	4.635894244	5.171848915	5.897411312	3.4670264	4.338812314	5.887248159	4.879126416	5.57759167	3.944088178	3.84020136
438.1	6.643005037	3.496582505	3.160362294	4.151157426	6.1916947	4.222936679	3.542020264	4.379748481	3.845162836	3.559385351	4.658523414	4.98706023	3.836805789	4.145701093	4.059645138	3.421570716	3.692912553	5.172013794	4.662392947	4.170525198	2.931929599	1.709788214	4.915580175	3.293908231	4.350550994	7.375515616	4.801057229	7.424885147	5.324671295	5.771812439
438.2	6.609080166	3.460207842	6.668272329	3.328688569	6.489651789	4.359027022	4.93182628	5.290186245	4.89790159	4.326639449	4.588489183	4.43162296	3.700081219	4.293700807	3.964419889	3.841003954	3.954098576	4.920188477	4.868831443	4.728649784	3.796411903	3.808254265	5.663297933	3.875148009	4.764559537	7.076767507	5.543492481	8.209059008	6.086526059	6.328900177
439.1	6.178190763	2.802611796	3.390132491	3.424472015	5.857814578	4.660875009	4.574222031	4.785839271	3.842292006	3.374982418	4.512085898	3.583391513	4.558682747	3.880941133	3.732193209	4.611774361	3.545681778	5.006803821	4.154979277	4.67533947	3.027793141	3.827387168	4.827255553	3.372205491	3.370656722	6.646249078	4.182309329	7.268942414	5.817107735	6.033058427
439.2	5.894229169	3.234850609	3.630913308	3.293847036	5.973041799	4.184109669	3.829578649	4.818261586	4.321141612	3.462427999	3.95446807	4.313689188	2.770549358	3.911605305	3.625984646	2.564215963	3.819520024	4.301096666	4.061552433	3.992855425	3.011382029	3.778399942	4.979500422	3.095420823	4.182438056	6.824452197	4.342120905	7.338111488	5.525637943	5.952199356
440.1	12.47504713	9.606795493	9.729559568	9.310952854	11.84610816	9.71853887	10.51445863	10.92196066	9.903037366	8.765141201	9.972149819	10.22636041	10.03385795	10.04653881	9.198314641	9.318114344	9.367869658	10.65368346	10.00927158	9.259186554	8.947551908	8.882714571	10.76379248	9.196837414	9.47414965	12.72410345	9.144549145	13.4098258	10.76028	9.793355389
440.2	12.70188559	9.617916459	9.771378045	9.382098509	11.85423142	9.795495372	10.58716431	10.81239955	9.706277051	8.760790792	10.03405198	10.35099883	10.12235694	10.06913286	9.262154526	9.409024912	9.340426521	10.69715611	10.08345938	9.242609413	9.126481987	8.728283465	10.57857082	9.244950785	9.441570417	12.87602439	9.008410974	13.37329068	10.82367215	9.717749242
441.1	12.47124844	9.643906323	9.946244705	9.34778567	11.84892217	9.992941168	10.62001725	10.92588374	10.0455399	8.795852972	10.13439423	10.36472672	10.18795451	10.01660217	9.547950443	9.656363186	9.605843943	10.72792556	10.09095926	9.464888363	9.233034332	9.076134698	11.06592567	9.18281121	9.625483656	12.82587962	9.43743916	13.39374304	10.94199979	10.06992365
441.2	12.42705142	9.612134066	9.911133239	9.405961736	11.73294963	9.977584747	11.0376451	10.87212155	10.27819737	8.753381906	10.13337344	10.31911774	10.10591505	10.23372152	9.477007182	9.644399623	9.645967471	10.68234066	10.14262659	9.274050321	9.287403726	8.897214706	10.90253415	9.2787821	9.591997059	12.70131751	8.569526409	13.40373772	10.86134129	9.962239126
442.1	4.48130863	2.236231762	3.337325751	2.169292321	4.366434828	3.99416695	3.552254095	4.611694112	4.821392359	3.554012887	2.335317745	2.635120534	2.036040472	1.871075584	1.710254317	2.731823621	2.12361389	2.198882278	2.571023142	1.956232517	3.020047693	1.741082936	4.141646139	1.975152877	2.103962853	2.621401831	2.801834308	3.484635704	3.52529967	2.650735843
442.2	4.319863565	2.142484019	3.226553845	2.315949893	2.955833538	2.354085375	2.610250508	3.161073418	2.505483717	1.450892925	3.55940126	4.686617619	3.034119028	2.593895367	1.500504307	2.127845542	4.096250044	3.026587977	3.015514162	1.618440243	2.852213827	3.425476761	3.342539101	3.019245018	2.782191306	3.447626801	2.732704222	3.349359616	3.802559274	2.427133063
443.1	4.453265366	2.271922227	3.403162721	2.119914885	3.086477738	2.462316222	2.663382423	2.726424939	2.697147953	1.693517735	2.081831124	2.556705052	1.98072874	1.814600051	1.679924128	2.986345398	2.99226068	2.101791582	2.145533668	1.755893405	3.097872346	1.829369799	3.484620238	2.408509707	2.082127577	2.90337576	2.789725913	3.491946708	2.710887525	2.606103191
443.2	4.207831177	2.582029889	3.225039192	1.917161332	3.002071845	2.318384238	2.563079525	3.341977211	2.538458453	1.484826954	2.005091653	2.369458666	2.846023072	1.639146479	1.599179231	2.24069106	3.781077442	2.067180919	1.662267035	3.263867622	2.894483892	1.739392761	2.722225337	3.630386832	1.940754611	2.302224282	2.743020054	3.39489411	2.440368094	2.501089034
444.1	4.389819399	4.795645922	3.436337767	3.528775082	3.288237767	4.870184187	4.213042378	4.492299942	2.94918659	2.360598573	4.946072984	3.75127732	4.19735432	2.618088974	4.246463575	2.606335621	5.016814081	4.359315237	1.863632043	3.15808977	3.229333968	4.486243908	5.148694991	1.954087592	3.55309873	4.074438644	4.8621533	3.547272134	2.682968524	2.821965878
444.2	6.520208815	4.733167212	3.374592996	2.05065632	3.157475969	3.65338109	4.329516157	4.230574248	2.846439759	2.808177848	5.193310086	3.662130286	3.58214409	1.781577937	3.775041057	2.625827585	5.021751984	2.946208701	1.803491989	3.215278655	3.049502348	4.603338519	4.280867998	1.87005928	4.137105908	4.173177015	3.557114732	5.128601904	2.648461301	3.688488116
445.1	4.263310896	3.026722701	5.049669535	2.736768942	2.946994675	2.365405033	2.536974687	2.623867564	2.562190395	1.496231725	3.975942865	2.423297672	1.817102975	1.678158915	2.114410339	2.346678391	2.011545374	1.922603193	1.691203603	1.653126531	2.918723206	2.962946889	2.170170559	1.77353729	1.933124276	3.550458679	2.620621832	3.355442016	2.501877301	3.931951529
445.2	4.465854344	3.814708322	3.407956354	2.102903318	3.078414798	2.4681172	4.006404853	3.010179008	2.680925842	1.685701137	3.64447007	3.667332419	1.981508557	2.298658902	2.872379829	2.514790859	2.898985515	2.102995337	2.433781509	2.208457641	3.080774302	2.08654024	2.326418269	1.909014602	2.071853264	2.993274011	2.791880319	3.508729077	2.706950205	2.596103863
446.1	13.27770934	10.68030589	10.97351657	10.11958184	12.62372126	10.54840387	11.44550222	11.86467947	10.67091202	9.745095786	11.06927722	11.07891666	11.1340457	10.91152457	10.24985772	10.20554158	10.41255715	11.84590124	10.92781277	10.50698389	10.51553526	10.12167597	12.34521339	10.04800998	10.61998425	13.64492204	10.54168035	14.22381017	11.71103711	11.24510462
446.2	13.39501459	10.53093884	10.91881927	10.13879783	12.59657554	10.54392308	11.4297943	11.82922325	10.66535901	9.675772364	10.80739196	11.15143203	11.10533498	10.93000694	10.12795564	10.21468825	10.26147323	11.83774066	10.87367096	10.36284572	10.4136036	9.848999056	12.2556748	10.04186309	10.53597225	13.45782075	10.42391112	14.15397392	11.60873487	11.20404043
447	9.943749651	9.017948625	9.423633002	9.343386502	9.754591586	9.033062008	9.173261381	10.18166413	8.70998879	8.938120797	8.733753942	9.5159247	9.589849235	9.653330211	8.479231774	9.083701898	9.019532075	10.37285636	8.545408182	8.822790365	9.254044557	8.610803026	9.121464101	8.850273116	9.077863575	10.112128	8.708699043	10.15041878	9.901575909	9.824925496
448	5.993854574	3.554202035	3.984619425	3.29108087	2.835535464	3.942594262	4.00984429	3.662100656	2.456584867	3.129216899	3.829799846	4.219256822	4.133134402	3.894719802	3.613728478	3.912775353	4.982775044	8.471738204	3.078937683	3.61801777	4.225943518	4.523609627	5.590982792	3.180571026	3.405721489	3.521123624	3.956428433	4.505668667	3.474609961	4.582416303
449.1	13.34693612	10.59061231	10.91225166	10.09227352	12.75986406	10.46070673	11.38518726	11.87905669	10.59977991	9.781447748	10.89058501	11.18676609	11.09286877	10.90478287	10.34284916	10.34692587	10.30499466	11.82574986	10.86021715	10.42535964	10.51434421	9.871334976	12.35461745	10.01612856	10.62046087	13.43560125	10.51231085	14.19151191	11.54357853	11.37024276
449.2	13.45869625	10.60820029	10.949648	10.20423611	12.65393465	10.50247283	11.57683718	11.90788098	10.70639845	9.677822512	10.81094672	11.29404804	11.16074312	10.94027689	10.26249423	10.31594656	10.31924422	11.87981985	10.90297197	10.40374065	10.52468373	9.906765707	12.35839406	10.00949274	10.64975286	13.5971517	10.4305895	14.19030389	11.63478247	11.3045504
450.1	4.286459808	2.124202059	3.197225502	1.991873537	2.95777515	2.378201411	3.339966839	1.994716928	2.578657149	1.511196275	1.945721931	2.433318701	1.832090793	1.695780955	1.535759854	2.364624817	2.021589169	2.180159003	1.709500627	1.655707192	2.94262804	1.695005407	2.176816779	1.791794071	1.946943039	2.258714889	2.634910348	3.358244332	2.521885449	4.947199052
450.2	4.310399747	2.276133341	3.356676269	1.970763115	3.642945273	2.488576962	2.753711494	2.525804544	2.586347785	1.594717173	3.155899775	3.285266821	1.956390516	1.669062152	2.021400128	2.203926551	4.750958025	2.179123095	1.721962742	1.738596216	2.92667429	5.231344081	3.257078979	1.746772378	2.758431534	2.368754662	2.858558754	3.469319464	2.488040117	2.587219274
451.1	7.763226977	7.232426684	7.071716555	5.972932011	8.108099427	8.532747865	7.754260194	7.645953786	6.825251386	6.614197891	7.858090437	8.898318716	7.78028188	6.233543562	7.460048731	8.353982641	7.917596448	7.613783572	6.312297593	7.294881697	8.388863275	7.27199612	8.916062169	5.816626584	7.465239058	6.669931002	7.021457519	7.447486629	5.173916941	6.329532302
451.2	7.331856564	7.742952737	7.341658472	5.8770917	8.112096973	8.057324627	7.741312597	7.74903943	6.92189329	7.162780024	8.342501856	8.71402257	7.901079273	6.042912848	7.689492066	7.874715216	8.614745175	7.76739526	6.21170319	7.608042608	7.9742815	7.735706294	9.091308699	5.765352807	8.139100056	6.772362086	7.00054767	6.829314284	5.218406111	7.079846346
452.1	5.919753618	3.432932691	4.8310731	4.232643107	5.316156244	4.963923509	4.899154841	5.569446736	5.301452296	4.529304357	5.587279171	5.855760522	5.639673241	5.416148623	4.724101245	5.62090072	4.59338425	5.744872847	5.718827926	4.771470454	5.614749591	4.798106521	6.870352389	4.556479691	5.101293728	4.051201544	3.547386898	5.748297794	4.275495812	5.022218653
452.2	6.0502076	5.741019547	5.091132375	4.838133403	5.757588156	5.364620055	6.095670661	5.011716123	5.47191903	3.73047693	6.287901095	5.71590435	5.677759381	5.352125725	4.786244009	6.052268504	6.215092626	5.388594248	6.037846718	4.807511549	5.004599366	5.748958684	6.723390638	4.293172549	5.048022957	4.669895297	5.469003879	5.633717164	4.82272607	3.832862679
453.1	4.780795641	2.011765046	3.101261115	4.5750763	2.895335004	2.507933132	3.815759853	3.744681018	2.774413044	1.60725834	4.07754296	3.368772539	3.352963278	3.16107987	1.448250271	3.311534068	3.316586016	4.134829603	3.446589732	2.543107813	3.063896696	1.663270376	4.864025644	2.086674066	1.809061239	2.186964795	2.535549362	3.290714565	3.200025458	2.349275531
453.2	4.288730632	6.116600764	3.25554424	3.653609238	3.566287896	2.486187133	2.870785876	5.259579074	2.664734949	3.11266811	4.710483565	3.688293397	3.309194381	2.993921401	1.551780293	3.454311469	4.037725722	4.629507002	3.635422406	2.333778067	2.875091179	2.766420035	4.491481154	1.713600365	3.518936671	2.293931325	2.772361822	3.392626539	2.428013449	2.47572591
454.1	13.28001371	10.80620079	10.993133	10.25220772	12.82195291	10.83443787	11.67115093	11.61083707	10.86986986	9.647395645	11.38619985	11.17131068	11.02160534	10.90340664	10.40321126	10.58652176	10.94779617	11.44177913	11.01104831	10.39739441	9.914252518	10.05280033	12.03548405	10.04186445	10.6297992	12.59019545	9.955533965	13.19939	11.28438805	10.33080822
454.2	13.29605154	10.67190722	10.90363711	10.24025231	12.76384891	10.71755391	11.59754607	11.54170552	10.94292424	9.525075796	11.21969915	11.08198134	10.95388214	10.89205475	10.24417234	10.50385853	10.76242357	11.48791388	10.99868773	10.24901506	9.791003467	9.93132819	12.01119056	10.00461937	10.52335612	12.49254673	9.844634217	13.18339703	11.23865194	10.29258392
455.1	13.21212913	10.6047617	10.84345552	10.23028829	12.80115138	10.81995392	11.5791014	11.44743662	10.92858129	9.581111494	11.12834174	11.04139495	10.92235546	10.8486026	10.28704628	10.59479298	10.73171275	11.39765111	11.01423323	10.30465592	9.871480373	9.940121225	11.67119296	10.06268974	10.47823369	12.51407565	9.767325236	13.16987146	11.16084079	10.28406989
455.2	13.30743422	10.45179013	10.79794517	10.03156751	12.66765755	10.64910615	11.33713628	11.33585257	10.95208526	9.305312114	10.9386122	10.86976501	10.82473047	10.629465	10.0221611	10.34768669	10.62882735	11.21966527	10.94338441	10.08245512	9.692497118	9.687453547	11.56162638	9.803018717	10.31852812	12.13350926	9.623214661	12.96146887	11.01961366	10.10016822
456.1	4.090118349	1.985650157	3.119215885	1.822940165	2.906272605	2.274368126	2.468772276	2.023088892	2.473160872	1.441015431	1.868102379	2.451176817	1.756279085	1.568574048	1.481355263	2.374126386	2.313799891	1.918716337	1.591132678	1.61968016	2.799624278	1.637961198	2.134744027	1.621606024	2.826919397	2.257330511	2.539508987	3.396662317	2.400899105	2.392540268
456.2	6.283035554	2.338025854	3.365982223	2.085045916	3.225105073	2.457238368	2.70139491	2.194670507	2.688813483	1.695755125	2.14045115	2.527405941	2.074030283	1.835159688	1.789203401	2.424583002	2.227593534	2.206778861	1.825373312	1.875688467	3.009862738	2.135559823	2.475234075	1.872191273	2.143678795	2.470145586	2.879277599	3.50373671	2.588121907	2.745162237
457.1	4.332599817	2.16115922	3.239295687	2.032376305	2.987209703	2.404182957	2.564959276	2.0308096	2.611935319	1.548619108	1.972555546	2.460379813	1.867193918	1.733162547	1.561584222	2.405662952	2.048511374	1.968929023	1.748178678	1.670256615	3.74402651	1.712988369	2.200574974	1.83032267	1.981894655	3.064011248	2.669274906	3.374402419	2.566389709	6.631966702
457.2	4.561990809	2.113135711	3.209175874	2.062751372	3.059258529	2.439084786	2.944054435	2.040683812	2.710646881	1.579469817	1.858648659	2.527961107	1.887278822	1.721694195	1.529327723	2.575501612	2.009432097	2.006571993	1.815222089	1.699267774	2.959240452	1.635725143	2.074912293	1.852845023	1.964501031	2.364108735	2.653242808	3.276898301	2.585947525	2.491750758
458.1	5.685440387	1.933602096	3.039962355	1.96276703	2.824835456	2.202827981	2.372359302	1.943053761	2.363546494	3.343973419	3.637549969	2.341656195	1.705333907	1.487369036	1.407242335	2.233017703	2.453749603	1.853591716	1.518292907	1.542586922	2.727781731	2.939671168	3.798002805	1.546250458	1.757469218	2.173974248	2.48897741	3.20993382	2.314468866	2.288443615
458.2	4.425934575	4.103887006	3.99854485	2.459515555	3.153245332	2.752210584	3.280995201	2.331134216	4.473679777	1.730141257	3.492541579	2.851162951	1.982278094	1.874692325	1.737491217	2.716129189	3.669905498	2.200594433	3.599584406	3.150116402	3.050365171	3.64053764	3.834116543	2.090500842	2.828244049	3.489496695	3.599729594	3.553822485	7.272994553	3.734835326
459	4.224895386	4.161489476	4.201200988	3.855675817	4.266305312	3.701643312	2.55950821	4.325665601	3.020010522	3.482986352	3.290008965	5.012798825	4.757665487	4.185872094	3.924346967	4.47985462	4.778347371	5.463581917	3.765147501	2.958593267	3.487562238	4.343827067	5.885729802	3.922143604	3.455032568	3.21624252	2.715370656	4.707377908	3.591918729	4.980853378
